rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk, adjt,TeamID
140,Hawaii,BW,18-11,110.5228696414652,83,108.08423858368232,227,0.5637961028777543,140,18,11,9,7,9-7,0.4336891818324773,0.4598549630065232,0.4202484540959694,0.4336891818324773,0.4598549630065232,0.4202484540959694,0.903400325179746,0.9060118274822598,104.50664028277662,107.51819412507032,104.50664028277662,107.51819412507032,111.917142675576,111.2192346402296,0.0,0.0,0.0,0,-0.0124927928886273,1247.0,1193.0,1091.775,1.1421767305534567,1.092715990016258,0,0.5625,-6.245907555017628,147,203,67.03607480432962,1218
141,Purdue Fort Wayne,Sum,22-11,110.37150446317784,86,108.02920462478929,226,0.5613590268450056,141,22,11,10,4,10-4,0.4242827708651839,0.3946362686852188,0.429008081182806,0.4242827708651839,0.3946362686852188,0.429008081182806,0.8840870343150936,0.8797491033018179,103.46597956197348,106.69055431124065,103.46597956197348,106.69055431124065,109.38548828623676,110.3773117495914,105.11065606070034,92.34763659956238,0.8158854431282001,2,0.0547873484407513,1036.0,1007.0,925.2125,1.1197427617979652,1.0883986111298756,0,0.7142857142857143,-4.221943831154568,111,59,65.49213642489993,1236
142,Nevada,MWC,15-17,109.68738510705478,94,107.64379387242322,220,0.5538597528331133,142,15,17,10,8,10-8,0.5849216649216256,0.5368457434466857,0.6103596430548827,0.5849216649216256,0.5368457434466857,0.6103596430548827,0.8003709278934892,0.8294270392030435,107.76324347256444,103.78018017642628,107.76324347256444,103.78018017642628,109.53251233372843,103.83134785002932,119.58954861158654,118.99804507634197,0.5142514997863066,5,0.0054710647727026,1255.0,1248.0,1178.6875000000002,1.064743623734026,1.058804814677342,0,0.5555555555555556,-7.440561101332901,163,167,63.53886367612775,1305
143,Holy Cross,Pat,20-14,104.84051435828331,185,102.90504640446608,130,0.5533675454030057,143,20,14,12,6,12-6,0.4528106252312875,0.4973050901969104,0.4163282116990034,0.4528106252312875,0.4973050901969104,0.4163282116990034,0.8631276977071083,0.7988025128688462,103.70241284755431,105.23286309832132,103.70241284755431,105.23286309832132,105.0390273258559,103.2347521373145,101.609255281184,97.73148224845654,0.6100387681166926,3,0.0065159378574074,1166.0,1106.0,1099.35,1.0606267339791695,1.0060490289716653,0,0.6666666666666666,-6.264662650567622,148,164,62.73545994142059,1221
144,South Dakota St.,Sum,16-13,105.82886904586124,163,103.9948073213188,151,0.5500932201790817,144,16,13,10,4,10-4,0.4749936914997098,0.5295039865377899,0.4305779652773143,0.4749936914997098,0.5295039865377899,0.4305779652773143,0.8540453552603064,0.8031154179037944,105.14566685253703,106.14142433002088,105.14566685253703,106.14142433002088,108.23621334598047,102.75593959065348,95.85191623239318,113.71102870017384,0.122943854172682,2,-0.0007156070813461,1030.0,937.0,921.0,1.1183496199782843,1.017372421281216,0,0.7142857142857143,-5.694894666313958,135,183,65.53806415890894,1355
145,Duquesne,A10,13-17,110.55154567611945,82,108.7944982693052,239,0.5459308737658696,145,13,17,5,11,5-11,0.5550063405843405,0.3371505879450588,0.7234385186099805,0.5550063405843405,0.3371505879450588,0.7234385186099805,0.7907886730470935,0.8879726835145334,104.77354518260304,102.6523132942612,104.77354518260304,102.6523132942612,109.20367019800184,105.40321065951372,111.7067349726084,106.05036742424434,0.6451008093063095,7,-0.0478193205515576,1114.0,1178.0,1086.5125,1.0252988345739231,1.0842028968833768,0,0.3125,-7.901455225929939,175,277,66.5382049664014,1182
146,Illinois St.,MVC,17-16,101.88618004808907,231,100.32706033295533,83,0.5442191323305294,146,17,16,9,9,9-9,0.5553902084410266,0.5656331960494405,0.5566610094641613,0.5553902084410266,0.5656331960494405,0.5566610094641613,0.8267949135334909,0.8121738787576398,106.05235016976197,103.42740017044996,106.05235016976197,103.42740017044996,102.13089370895526,99.45829803203176,99.04963705827504,110.93945262107654,0.2135463431407404,3,0.0279455213647729,1216.0,1212.0,1200.65,1.012784741598301,1.0094532128430431,0,0.5,-6.857509949635563,156,113,66.49750357266866,1229
147,Towson,CAA,24-11,109.43713204908416,97,107.84492092381376,223,0.5420364501840842,147,24,11,13,3,13-3,0.4449863646362636,0.4390576638068113,0.4361266193394934,0.4449863646362636,0.4390576638068113,0.4361266193394934,0.8560336672671227,0.798781433362643,104.51786189142896,106.7779841325747,104.51786189142896,106.7779841325747,111.32793649963448,107.66183633482102,83.39214174933744,104.71447176326458,0.0679662761630827,2,0.1087868991323165,1158.0,1061.0,1014.05,1.1419555248754991,1.0462994921354962,0,0.8125,-3.265323310038595,95,13,63.58876957661112,1406
148,Southern Illinois,MVC,13-19,106.94180690133356,141,105.39111344305246,180,0.5418952427189507,148,13,19,9,9,9-9,0.5287870865210722,0.4625736764111034,0.5569127822332024,0.5287870865210722,0.4625736764111034,0.5569127822332024,0.8374948681079222,0.8651176286269018,105.5470061264216,104.12683396263084,105.5470061264216,104.12683396263084,110.212998457539,107.7327478661235,130.80909798864982,127.2781154419052,0.5780298122027929,3,-0.0947152748223005,1186.0,1192.0,1099.0875000000003,1.0790769615703932,1.0845360355749654,0,0.5,-10.930725565703137,248,326,61.41383567178661,1356
149,Pacific,WCC,17-16,108.9776097270694,106,107.502537131456,218,0.5391004934280399,149,17,16,6,12,6-12,0.5970364645637286,0.5444069969024884,0.6588543310654986,0.5970364645637286,0.5444069969024884,0.6588543310654986,0.8072029090327401,0.8332220186107421,108.21306624531496,103.84663631080632,108.21306624531496,103.84663631080632,107.6438245203801,108.24691639528707,107.24126935712934,108.49395097175322,0.466661386817048,5,0.0755509708841796,1277.0,1360.0,1207.35,1.057688325671926,1.1264339255394042,0,0.3333333333333333,-6.04269013122473,143,39,65.69048103416947,1334
150,Arkansas St.,SB,17-13,106.51506213385112,150,105.091426415872,173,0.5386081431519967,150,17,13,10,8,10-8,0.4369265591896845,0.4192591908729809,0.4346927046449513,0.4369265591896845,0.4192591908729809,0.4346927046449513,0.8789736877612263,0.85367852519755,103.6022383619591,106.18862218745416,103.6022383619591,106.18862218745416,108.02226146663318,103.38159683467826,98.09086485922144,110.9788117828502,0.1947214522502749,2,-0.018247947102017,1349.0,1262.0,1241.6375,1.0864684740916732,1.0163997140872436,0,0.5555555555555556,-7.172583486281048,157,217,66.52499789018687,1117
151,Denver,Sum,15-15,110.89112250722238,76,109.50543313068408,252,0.5360893245565809,151,15,15,8,6,8-6,0.5181767736653153,0.6037786786356538,0.432528659059344,0.5181767736653153,0.6037786786356538,0.432528659059344,0.8393126605893334,0.7879745264706793,105.59424900494795,104.87866409767015,105.59424900494795,104.87866409767015,113.6360494374522,110.09369919081288,97.86195241238418,100.88581158791597,0.4133916808617278,3,-0.011972839722664,946.0,894.0,823.675,1.1485112453334143,1.0853795489725924,0,0.5714285714285714,-7.5162619817162835,165,202,57.44638667938164,1176
152,USC,P12,10-21,103.33038362439316,205,102.21702515457524,116,0.5311052645731484,152,10,21,2,16,2-16,0.6824774112466019,0.5087713196068235,0.7934695407907586,0.6824774112466019,0.5087713196068235,0.7934695407907586,0.720355627347053,0.8205705897282328,109.83397304857654,101.34602582149904,109.83397304857654,101.34602582149904,102.96776644272768,102.86223087835133,110.1263424805971,108.95772902445502,0.5306328767465104,11,-0.023485156656481,1227.0,1434.0,1286.4999999999998,0.9537504858142248,1.1146521570151575,0,0.1111111111111111,-8.631183556769605,188,228,68.30135098459917,1425
153,Temple,Amer,9-22,110.25895180859052,89,109.24527271332316,249,0.5265289772384568,153,9,22,4,14,4-14,0.6566869667442536,0.5842659712714879,0.7126220663498307,0.6566869667442536,0.5842659712714879,0.7126220663498307,0.7343995594176759,0.8233416919318707,108.92223344228697,101.05478505871726,108.92223344228697,101.05478505871726,108.47608688916075,109.39851590655502,115.41518856716225,113.89432236906492,0.5380629202563654,10,-0.0786039574042282,1260.0,1410.0,1232.4625,1.0223434790105177,1.1440510360355791,0,0.2222222222222222,-10.422507185619333,235,311,66.245727023109,1396
154,Siena,MAAC,20-18,101.90042100880945,230,100.96581831335968,97,0.5264656207488664,154,20,18,11,9,11-9,0.5137867319252162,0.5937348113364542,0.4470749805629944,0.5137867319252162,0.5937348113364542,0.4470749805629944,0.8578421642709557,0.7973269132329599,106.48029752219436,105.78601084929596,106.48029752219436,105.78601084929596,101.2597668535266,101.9683078738705,124.62689104025232,141.23178694294666,0.1917936734788912,2,0.0106293842172199,1419.0,1410.0,1378.2375000000002,1.0295758169401137,1.0230457377629036,0,0.55,-9.624153284138456,212,152,64.38702534688186,1373
155,Virginia Tech,ACC,9-22,100.54473383823414,256,99.63515023163792,73,0.5261034549376487,155,9,22,2,16,2-16,0.6538655145876289,0.4274470646913053,0.7981633838093175,0.6538655145876289,0.4274470646913053,0.7981633838093175,0.7199186893675166,0.8586361398552899,109.78199400937277,102.3681349574883,109.78199400937277,102.3681349574883,97.91846652784984,100.1023299011478,106.0955632894284,106.50295163172451,0.4889834285692152,11,-0.0927523664199383,996.0,1181.0,1095.825,0.9089042502224352,1.0777268268199758,0,0.1111111111111111,-10.02096721718256,226,323,62.53780920266166,1439
156,Long Beach St.,BW,13-17,104.42175800117602,191,103.47711768805507,140,0.5261029835858579,156,13,17,10,6,10-6,0.5565526086371122,0.7726762063722044,0.4248430325191854,0.5565526086371122,0.7726762063722044,0.4248430325191854,0.7857453783549103,0.6102895782696472,107.71239602444469,104.40870289563196,107.71239602444469,104.40870289563196,105.40839937644957,102.76523376382636,110.64512872084651,115.15513644281114,0.3871162620141629,8,-0.0242689456279145,1159.0,1074.0,1060.85,1.0925201489371732,1.0123957204128766,0,0.625,-7.789445576759494,174,230,64.45869804268729,1253
157,Santa Clara,WCC,12-19,107.50606240465032,132,106.53801406173628,199,0.5259820417603174,157,12,19,6,12,6-12,0.5799049099905152,0.4225895568685138,0.6602752591699385,0.5799049099905152,0.4225895568685138,0.6602752591699385,0.806985323969788,0.8905317221057778,107.789326172253,104.1809270777206,107.789326172253,104.1809270777206,105.105085033825,104.2271529643105,114.5720141671752,103.73512160963416,0.7581699778758573,5,-0.0554879119855444,1226.0,1293.0,1186.3125000000002,1.0334545071387176,1.0899320373004582,0,0.3333333333333333,-9.922171465793204,221,287,63.54777165792953,1365
158,UAB,CUSA,16-13,104.1374474536525,195,103.24372794993576,135,0.5247597963728804,158,16,13,7,9,7-9,0.4876722634463348,0.4691972081422546,0.5013002037334163,0.4876722634463348,0.4691972081422546,0.5013002037334163,0.8574906354754891,0.8437576635343457,103.53624385978652,104.06574360271932,103.53624385978652,104.06574360271932,103.14975938039784,102.7806910653415,119.51075926097865,109.60653149450484,0.7300465017253962,3,0.0157832263030178,1112.0,1108.0,1096.3625000000002,1.0142630744849443,1.010614646159459,0,0.4375,-6.487337384531738,152,143,66.5726593000498,1412
159,Missouri St.,MVC,19-13,105.74823728410254,167,104.8441173265289,164,0.524666145326365,159,19,13,9,9,9-9,0.5437185627112525,0.4858759276760759,0.5587789895865178,0.5437185627112525,0.4858759276760759,0.5587789895865178,0.8034816828218767,0.7925862470566026,105.82933332939108,103.26854228657322,105.82933332939108,103.26854228657322,107.16943885138276,107.80461328227987,119.04539172073316,122.0808744647296,0.4281123310745752,5,0.1124105382719049,1201.0,1235.0,1139.4125,1.054051978541573,1.083891917984049,0,0.5,-3.167861399304334,93,10,63.158300453831245,1283
160,Bucknell,Pat,16-14,102.7522301851189,213,101.9573523305478,111,0.5223122684250497,160,16,14,11,7,11-7,0.4622282554632623,0.5466189563883703,0.4196924227905142,0.4622282554632623,0.5466189563883703,0.4196924227905142,0.8696671853263287,0.8074919968943243,103.94721327964378,105.48051595588028,103.94721327964378,105.48051595588028,100.65804427710788,100.46897498869028,113.978330315808,100.90223566245368,0.8023975504489936,2,-0.0152049766278941,1181.0,1129.0,1152.4625,1.0247621939976357,0.9796414200028202,0,0.6111111111111112,-7.76507969585289,173,210,62.69093040696762,1137
161,William & Mary,CAA,19-11,113.4688166775898,46,112.63856573476994,307,0.5211011634274776,161,19,11,10,6,10-6,0.460125160510387,0.4668492840635577,0.4386776497106487,0.460125160510387,0.4668492840635577,0.4386776497106487,0.8787227888052481,0.846828950116087,103.92035975479776,105.21697146376732,103.92035975479776,105.21697146376732,114.97317452041963,113.02068337056232,113.1708841079286,98.87518343397431,0.825341904083599,1,0.0766802907051281,1170.0,1152.0,1025.75,1.1406288081891298,1.1230806726785278,0,0.625,-5.179186672055337,125,37,63.1459422134422,1456
162,UCF,Amer,11-18,107.27935086734472,135,106.57582050551363,200,0.5189071195154983,162,11,18,4,14,4-14,0.6069150279049734,0.372920878908226,0.713447490189384,0.6069150279049734,0.372920878908226,0.713447490189384,0.739871406384794,0.8909231420118123,107.50740662530328,102.14223205054384,107.50740662530328,102.14223205054384,106.47134359388144,107.92921098796124,110.41506068031518,110.48594957598432,0.4981547874626781,11,-0.0299935816029168,1220.0,1391.0,1216.3125,1.00303170443451,1.143620574482298,0,0.2222222222222222,-7.60752385035123,171,240,65.89059336410617,1416
163,Quinnipiac,MAAC,20-12,110.986078404353,72,110.43134363576218,266,0.5144019798856101,163,20,12,14,6,14-6,0.4668913010430118,0.485221057365609,0.4482507575525432,0.4668913010430118,0.485221057365609,0.4482507575525432,0.874048502136067,0.8575816467657422,103.87349295311284,105.1232928253838,103.87349295311284,105.1232928253838,113.000144535569,111.96589262655056,0.0,0.0,0.0,0,0.0871039473651883,1623.0,1583.0,1434.5875000000003,1.1313356626904945,1.1034530832033596,0,0.7,-4.725079730472046,119,25,67.87601984875835,1346
164,Milwaukee,Horz,20-14,104.92912687099653,182,104.48288566068508,159,0.5122503828970807,164,20,14,7,9,7-9,0.4985322502369977,0.4347989293239735,0.5119490400631824,0.4985322502369977,0.4347989293239735,0.5119490400631824,0.8523221883601956,0.8613616317344874,104.59162561040267,104.15196476861053,104.59162561040267,104.15196476861053,99.7533296110098,105.2997284045759,91.17075203251014,95.49824839079888,0.3697479506730379,2,0.0814924834614151,1089.0,1177.0,1110.5625000000002,0.9805841634306935,1.0598232877483256,0,0.4375,-5.9496611241730974,141,33,65.79251420903648,1454
165,Pepperdine,WCC,14-16,107.7401233317208,128,107.49690070067956,217,0.506497265091357,165,14,16,8,10,8-10,0.5733458418330953,0.4083664115855399,0.6623852552276008,0.5733458418330953,0.4083664115855399,0.6623852552276008,0.8132925916768002,0.895941748157168,107.15715765688113,104.0617063381239,107.15715765688113,104.0617063381239,107.12679966486398,103.6567188475716,118.06796159541588,117.47178520987924,0.514549789433218,4,0.0339115309976392,1261.0,1311.0,1206.9,1.044825586212611,1.0862540392741735,0,0.4444444444444444,-7.410568394532247,162,95,64.90486795947648,1337
166,Colgate,Pat,12-18,109.24120483230696,102,108.99604181369229,245,0.5064590694428135,166,12,18,6,12,6-12,0.4353626808913985,0.4632651987241225,0.4214091218175714,0.4353626808913985,0.4632651987241225,0.4214091218175714,0.870195907569892,0.8147261050493683,103.0061347121991,105.73835029234029,103.0061347121991,105.73835029234029,109.51584019621272,110.60509263617377,90.00693703873351,91.38187017591628,0.4565240440533665,2,-0.1625947635628941,1224.0,1218.0,1128.0375,1.0850703101625612,1.0797513380539212,0,0.3333333333333333,-11.95563498450732,255,349,62.29322649454747,1159
167,Yale,Ivy,18-14,102.06530826454416,226,101.95481277940114,110,0.5031141089572201,167,18,14,9,5,9-5,0.5136082353861526,0.5168264083121005,0.4847433106279618,0.5136082353861526,0.5168264083121005,0.4847433106279618,0.8213401763963256,0.7883036416564756,105.55383140332684,105.00263419916702,105.55383140332684,105.00263419916702,99.57636862311874,98.88329098586256,111.20490544242236,106.67495988377316,0.6173375002745126,5,0.0883778578787088,899.0,882.0,902.325,0.9963150749452804,0.9774748566203972,0,0.6428571428571429,-5.890705675702996,139,24,63.20246954915254,1463
168,Brown,Ivy,14-14,100.71329797698812,251,100.87147433635732,94,0.4954883022296795,168,14,14,7,7,7-7,0.4329384642147524,0.3729165616769463,0.4858049522984839,0.4329384642147524,0.3729165616769463,0.4858049522984839,0.8711508416047415,0.8880329553971372,102.63891404031632,105.89770295541472,102.63891404031632,105.89770295541472,101.6126625621708,99.4302671048216,103.27303987952412,97.1834581342922,0.6679487586264559,3,-0.0582590343624361,979.0,944.0,956.275,1.0237640845990954,0.9871637342814568,0,0.5,-7.484301800131485,164,288,68.30803236552107,1135
169,Old Dominion,CUSA,18-18,100.86080455266496,250,101.02505535243208,98,0.4953220361738106,169,18,18,9,7,9-7,0.5064448726169939,0.5260403712066014,0.4845693697230589,0.5064448726169939,0.5260403712066014,0.4845693697230589,0.8457060581049985,0.8200773259742083,104.34383758105103,104.35887121144036,104.34383758105103,104.35887121144036,99.53869979726008,102.14983699847244,92.6504715114345,93.0565481390598,0.4874293804667124,2,0.0051475400170554,991.0,1012.0,1001.6625,0.9893551969850124,1.010320342430709,0,0.5625,-8.995390046804564,198,168,62.252114737843456,1330
